Id,RAM,#operations,commnication speed,type
10,13513513,74,31;40;25;60;35;55;13;39;50;50;38;36;42;58;37;37;51;33;60;31;26;34;33;30;49;53;17;21;12;56;49;56;17;43;43;50;18;31;55;30;37;24;48;21;39;32;20;43;31;36;28;39;39;55;46;50;49;37;22;27;58;12;11;60;20;57;48;23;23;57;51;20;29;54;56;24;18;50;12;11;39;13;59;35;37;54;55;36;45,GPU
11,13157894,76,29;23;36;21;45;32;24;19;49;16;32;39;59;58;38;32;23;32;47;38;34;32;12;38;14;11;47;57;36;47;41;26;40;33;59;34;26;20;19;52;57;34;54;59;46;15;45;11;36;33;46;31;41;16;58;30;27;53;30;35;37;30;15;47;27;18;41;14;19;40;40;59;24;10;37;54;11;48;52;38;53;25;36;56;32;52;49;44,GPU
12,27027027,37,11;21;49;32;35;33;51;33;47;14;35;56;21;53;60;15;54;36;12;50;14;11;26;28;60;54;27;39;33;16;37;13;51;12;59;59;42;11;13;23;47;28;25;24;51;28;13;50;30;57;29;30;42;51;35;60;15;44;20;56;26;49;21;27;15;51;38;56;42;29;20;60;20;41;56;46;60;60;36;12;55;48;43;41;27;28;48,CPU
13,41666666,24,38;50;13;58;17;48;19;48;19;17;38;57;39;10;34;27;10;25;24;13;13;13;17;54;19;57;60;55;47;55;40;30;22;36;25;22;36;51;16;44;48;25;35;21;38;39;18;39;47;60;37;26;23;55;38;28;25;46;45;58;54;15;13;47;42;24;31;44;38;13;12;43;30;33;50;10;33;32;37;38;60;11;21;27;21;46,CPU
14,12820512,78,34;59;48;43;47;11;58;47;11;42;39;55;19;30;20;36;58;19;26;12;60;46;47;18;18;28;22;48;42;15;55;14;20;33;39;30;52;19;56;10;22;21;35;33;42;22;48;31;12;42;33;28;60;46;39;10;23;22;55;17;28;16;32;35;11;32;45;52;16;39;16;40;30;32;42;11;50;32;19;30;21;25;55;22;32,GPU
15,15384615,65,14;41;19;23;21;60;13;48;57;53;31;51;12;57;41;33;53;37;28;55;36;51;10;26;23;28;11;54;46;39;39;42;40;51;54;58;26;33;37;45;13;32;24;10;14;22;18;13;31;51;54;27;48;10;34;26;43;25;16;37;13;26;53;28;19;54;34;13;58;16;51;52;41;15;46;30;48;25;13;15;36;48;14;29,GPU
16,12048192,83,24;17;32;41;58;37;52;57;31;22;22;46;22;28;53;58;30;15;44;50;43;45;36;28;41;58;31;51;14;11;23;22;32;11;18;54;40;11;47;54;44;50;44;50;23;48;16;56;52;30;38;23;26;31;50;42;40;27;26;21;45;34;12;36;38;36;13;57;55;42;23;60;36;55;45;16;35;59;42;51;51;38;41,CPU
17,34482758,29,11;33;47;24;57;23;10;51;60;36;47;57;29;10;42;37;12;16;60;34;35;11;29;11;37;48;19;30;46;39;18;32;36;39;14;56;22;36;29;44;57;60;18;15;19;56;38;49;36;19;60;30;39;25;28;46;60;21;38;48;45;58;14;30;16;26;47;24;35;60;20;41;14;20;32;34;45;24;24;54;50;39,GPU
18,83333333,12,25;45;47;53;24;30;55;49;47;47;16;41;31;29;30;41;15;13;55;59;24;46;24;25;55;16;45;26;24;13;33;15;29;51;55;24;38;42;24;25;37;30;47;50;35;24;49;49;13;43;28;19;20;27;20;53;60;57;40;57;31;46;55;43;53;55;19;47;12;10;11;33;33;14;12;20;36;23;58;38;55,CPU
19,18181818,55,24;32;16;48;54;54;13;42;26;24;41;26;31;56;16;28;21;25;19;44;13;10;13;49;24;36;18;28;26;38;21;41;38;53;20;47;25;41;31;30;45;40;19;47;44;17;30;23;58;41;43;45;40;40;32;32;35;27;46;45;10;52;17;23;29;16;22;52;19;31;15;49;51;45;31;53;19;57;15;45,CPU
20,12195121,82,17;13;23;35;19;60;30;60;14;19;14;52;24;28;35;41;59;38;55;45;42;43;18;14;35;28;37;13;28;47;20;11;25;21;19;13;21;31;14;15;37;21;13;53;12;32;26;32;58;20;37;30;24;44;34;60;48;48;40;51;28;12;38;17;42;31;18;23;10;53;42;46;32;13;15;26;52;23;45,CPU
21,14925373,67,22;47;46;40;33;35;23;46;13;23;56;10;43;13;14;43;12;27;31;17;48;16;23;37;55;54;21;41;40;48;32;47;58;33;50;23;59;55;36;34;17;33;16;58;53;26;37;29;33;27;17;32;32;41;57;32;12;43;35;15;24;15;48;45;21;26;10;22;15;34;38;26;13;36;55;35;28;12,GPU
22,10989010,91,53;40;39;13;55;41;11;28;45;53;60;59;40;21;40;38;44;58;19;10;39;49;60;41;45;35;17;23;53;45;44;32;39;55;58;10;40;37;57;14;31;33;30;26;47;18;46;60;59;47;27;21;14;41;15;56;43;14;44;42;38;15;37;32;38;19;19;49;60;45;56;24;31;14;40;39;43,GPU
23,23255813,43,40;32;49;29;36;40;24;13;26;34;39;28;50;20;47;31;13;60;48;11;31;52;25;38;54;45;60;20;32;21;18;13;32;58;10;29;44;15;37;22;15;12;13;59;47;24;49;23;50;29;28;19;44;60;54;20;58;42;37;27;17;29;37;47;58;55;48;52;49;29;25;54;39;20;12;11,CPU
24,21276595,47,49;24;31;44;60;53;36;33;53;47;39;47;49;46;10;52;31;59;53;44;26;24;10;19;22;59;19;41;16;60;26;11;33;29;20;51;39;30;48;40;29;39;19;45;27;57;21;48;28;44;38;20;12;22;28;40;49;33;57;13;11;46;27;28;45;56;28;30;14;33;11;40;35;10;10,GPU
25,14925373,67,59;53;60;43;55;44;48;30;20;47;42;27;39;59;47;54;12;59;42;51;39;42;45;54;12;15;25;31;40;50;52;14;11;17;22;50;52;54;17;32;14;25;18;54;33;31;57;42;51;44;33;18;44;26;52;20;15;23;17;18;12;53;13;59;42;59;43;19;20;53;57;42;51;15,GPU
26,20408163,49,15;38;57;10;59;11;35;56;37;28;24;16;21;60;32;30;20;24;16;15;51;47;46;10;53;45;16;41;17;54;33;27;35;18;22;24;13;32;36;10;21;56;37;34;43;60;55;40;22;31;51;15;45;21;20;27;37;33;11;36;52;14;34;23;58;16;55;47;51;33;32;39;33,CPU
27,41666666,24,25;35;29;23;25;25;44;38;47;29;14;41;44;13;58;22;30;59;28;16;51;51;26;17;10;16;17;56;30;55;54;58;24;20;18;35;51;17;31;21;35;54;17;39;38;36;45;15;54;40;60;25;17;25;46;32;59;20;41;53;45;36;36;30;47;28;56;55;57;23;25;14,GPU
28,19230769,52,28;54;31;59;31;22;15;37;50;25;11;46;48;33;44;12;15;36;19;29;48;34;36;39;47;39;19;14;47;16;11;20;47;22;52;19;32;30;12;38;24;27;14;48;59;43;43;10;59;42;30;36;36;36;33;53;36;28;16;36;40;40;58;51;41;60;55;48;40;40;51,GPU
29,11627906,86,36;18;19;53;48;27;53;19;51;19;19;47;36;55;55;29;43;55;43;23;48;27;38;21;23;55;34;20;30;28;50;32;54;19;49;60;52;59;50;57;25;34;26;35;37;33;11;28;46;17;57;52;59;54;49;33;14;20;53;31;38;37;40;33;50;13;29;27;27;33,GPU
30,16949152,59,54;30;20;31;34;20;12;30;22;14;21;40;56;11;19;54;24;36;56;51;53;20;40;44;44;56;26;10;38;48;29;42;10;37;32;31;60;57;37;36;60;56;36;55;18;38;53;58;54;19;30;14;18;45;37;48;45;38;15;60;24;21;17;34;30;31;18;38;49,CPU
31,27777777,36,27;55;23;37;56;57;10;19;46;41;54;60;22;51;35;59;45;11;24;23;26;45;40;28;45;37;29;36;26;59;41;15;48;21;22;55;16;17;45;20;27;49;39;56;50;20;22;18;49;22;47;33;34;37;51;20;16;48;38;24;56;58;15;46;55;19;31;19,GPU
32,13333333,75,48;18;29;21;43;49;29;43;52;18;37;51;23;60;57;34;26;43;10;26;21;56;13;19;10;13;28;38;21;47;13;11;41;20;53;51;30;43;37;31;59;18;21;14;22;25;14;53;42;30;27;10;22;45;57;40;23;51;43;49;35;17;30;50;38;41;54,GPU
33,17241379,58,31;50;16;51;19;25;31;59;57;28;34;14;11;37;39;59;20;20;57;46;59;56;17;31;33;24;10;44;57;32;52;21;25;56;27;55;50;25;34;36;46;38;55;48;33;29;58;21;11;42;35;18;10;53;30;37;27;38;25;55;40;27;51;24;45;36,GPU
34,24390243,41,28;58;56;11;13;35;45;51;40;14;20;39;46;44;19;45;10;11;28;18;42;10;32;33;46;40;28;32;27;53;32;28;27;33;22;16;45;53;21;60;24;49;16;56;57;28;39;23;19;20;60;60;17;23;15;39;16;52;28;18;37;53;58;55;54,CPU
35,10101010,99,47;34;26;35;28;30;13;55;21;11;40;38;36;41;19;43;54;40;15;56;18;45;18;47;35;49;34;17;36;46;20;58;60;39;56;27;25;32;11;56;42;41;35;57;53;20;42;41;10;57;10;46;17;52;17;34;20;37;18;55;48;23;56;60,CPU
36,11494252,87,44;49;53;58;24;17;45;39;16;32;46;60;33;46;24;53;49;17;48;26;12;14;23;32;50;52;32;60;52;50;46;36;33;47;13;45;33;33;56;26;27;58;22;34;16;36;50;39;39;30;17;29;35;60;31;36;40;45;31;60;36;10;55,CPU
37,55555555,18,56;58;44;49;25;39;17;16;57;60;39;30;31;49;50;22;20;26;56;12;31;22;49;37;55;35;55;23;46;52;20;48;57;26;39;58;48;48;60;52;21;15;32;28;22;46;11;46;19;25;13;31;36;17;12;54;29;46;57;21;54;22,CPU
38,16666666,60,48;18;35;33;40;40;29;12;56;37;46;42;56;43;14;47;28;30;16;41;40;55;15;57;48;42;26;49;30;16;18;31;31;14;52;48;48;56;42;27;43;46;15;47;36;49;51;57;56;57;29;36;45;22;59;18;38;19;56;12;18,CPU
39,32258064,31,21;49;15;32;13;14;55;26;42;13;25;10;53;39;27;21;12;22;15;39;42;30;55;30;34;56;38;58;52;28;55;35;18;51;41;13;21;22;20;58;32;34;25;40;54;32;48;39;28;22;16;31;18;59;37;56;48;28;29;24,GPU
40,31250000,32,27;36;27;59;46;11;52;53;23;59;48;57;26;60;33;16;52;15;35;51;39;26;21;37;30;43;45;59;19;44;52;55;18;24;42;52;44;17;44;10;48;54;47;25;20;47;41;28;37;41;31;44;15;38;30;50;55;55;54,CPU
41,55555555,18,31;47;28;12;19;55;10;44;55;25;54;34;49;17;55;54;39;28;43;49;39;42;29;19;30;35;45;31;33;59;40;48;20;56;16;15;15;17;26;53;53;13;48;26;11;39;13;25;32;46;11;32;29;45;41;32;53;41,CPU
42,13888888,72,47;34;42;41;22;37;41;17;53;31;18;38;25;16;18;39;21;22;23;57;42;52;40;55;54;60;46;51;26;29;38;59;38;25;46;21;40;45;16;19;46;33;22;52;25;55;24;35;28;55;19;19;30;40;40;32;13,CPU
43,21276595,47,28;45;32;52;57;46;12;40;14;50;57;58;13;33;55;30;20;45;49;46;14;26;57;25;25;37;20;48;22;21;57;58;15;43;25;52;31;29;14;28;35;47;15;50;38;30;39;51;44;41;55;28;15;39;57;35,GPU
44,17543859,57,20;41;31;14;35;26;14;22;28;10;45;10;26;24;49;46;36;26;33;51;25;30;58;17;30;42;29;16;24;18;10;41;44;31;31;28;28;49;52;39;15;25;50;34;53;53;46;54;17;12;21;40;38;33;11,CPU
45,12048192,83,54;28;47;15;25;14;33;47;13;39;41;51;41;59;60;45;44;23;25;16;20;24;48;27;38;38;16;44;40;55;10;41;13;55;25;32;13;33;48;17;27;58;14;40;25;15;25;47;54;10;22;18;45;37,CPU
46,14925373,67,48;33;31;21;54;37;52;23;49;22;46;44;32;38;21;30;32;37;17;35;39;58;27;22;38;35;19;17;46;55;32;48;37;31;37;42;18;22;27;21;24;33;43;24;22;53;55;54;47;35;46;12;20,CPU
47,13157894,76,10;37;18;21;22;48;32;31;12;48;57;20;11;59;13;24;32;17;48;54;42;25;26;40;24;48;50;12;34;37;45;11;14;32;13;55;42;54;51;33;12;18;20;46;28;16;39;37;10;48;36;41,GPU
48,10416666,96,29;40;31;29;16;46;13;46;24;55;35;32;53;52;55;18;59;15;24;58;16;10;49;14;56;46;58;25;18;29;31;50;55;48;13;36;55;59;35;55;58;48;30;27;51;40;28;43;36;21;30,CPU
49,17543859,57,21;21;24;12;47;36;12;36;52;28;39;36;38;24;41;43;17;46;45;47;37;21;57;30;48;18;30;12;30;32;27;38;17;29;52;20;49;36;45;25;59;46;35;24;48;51;54;46;36;53,CPU
50,11904761,84,46;22;35;55;18;19;52;58;34;35;13;40;21;44;28;48;33;57;11;11;43;31;41;28;14;50;27;57;22;37;38;32;42;31;41;20;39;24;27;22;35;36;59;12;46;48;22;15;22,CPU
51,10101010,99,56;24;21;40;19;16;47;36;52;46;24;58;11;12;26;25;18;35;60;15;53;48;32;36;44;58;60;58;10;15;45;47;20;46;29;44;50;46;49;14;10;58;27;32;38;55;31;24,GPU
52,32258064,31,21;23;12;17;29;12;10;17;33;48;15;35;31;18;50;36;35;57;26;25;12;53;45;36;42;16;20;31;45;35;36;20;30;16;12;55;33;58;19;19;10;39;40;34;29;37;57,GPU
53,11904761,84,42;55;47;33;13;39;32;60;15;22;28;26;12;54;39;44;55;17;21;29;57;49;49;41;22;27;17;15;33;22;56;41;13;43;21;43;55;59;32;45;46;18;39;47;15;59,CPU
54,15873015,63,32;45;43;46;51;16;53;10;47;12;26;35;13;17;31;53;34;17;41;19;17;16;39;18;15;12;52;53;27;20;58;49;30;47;21;17;19;51;22;38;12;51;32;19;32,CPU
55,28571428,35,15;24;48;52;60;27;52;57;60;60;20;53;45;31;15;37;12;41;39;18;14;49;25;37;29;56;57;51;21;26;17;26;50;37;46;44;17;57;24;41;17;45;14;37,CPU
56,10869565,92,22;41;50;36;50;50;35;40;11;20;45;12;48;57;58;11;42;38;39;42;60;44;50;46;18;13;37;32;28;43;44;19;27;28;28;22;30;37;58;47;39;10;35,CPU
57,43478260,23,19;19;43;52;14;11;27;49;35;26;48;13;38;43;55;29;36;24;56;48;29;11;33;26;26;12;18;15;44;26;42;51;54;39;36;47;26;41;59;55;26;54,CPU
58,10204081,98,58;43;56;47;14;25;33;16;12;59;58;13;23;57;54;18;47;32;25;20;19;24;52;12;36;50;50;47;40;12;47;21;48;36;39;17;24;42;54;22;14,CPU
59,90909090,11,44;31;16;22;43;46;23;50;31;52;53;42;22;26;36;56;27;60;55;53;37;27;44;37;44;32;37;49;25;30;11;33;57;57;46;44;60;33;52;48,CPU
60,15625000,64,30;11;49;56;54;14;41;48;10;51;31;34;40;33;11;22;12;51;20;18;12;40;51;31;36;33;43;54;50;13;60;23;60;37;46;10;13;10;59,CPU
61,43478260,23,35;48;16;53;53;21;43;31;15;26;14;13;40;17;39;52;57;54;46;36;44;39;51;23;56;34;36;35;50;18;48;53;49;41;30;29;14;31,CPU
62,10526315,95,18;30;15;31;19;40;60;19;50;40;48;29;45;23;55;30;55;53;13;26;43;26;35;29;53;31;55;60;46;19;60;57;55;41;16;56;28,CPU
63,25641025,39,31;51;51;24;35;59;33;29;19;40;28;15;11;55;25;49;12;21;23;16;60;58;47;31;10;56;19;15;46;36;14;41;15;42;54;38,GPU
64,16949152,59,39;30;34;51;45;59;32;18;21;39;36;36;36;29;27;34;41;30;44;15;50;31;27;53;39;56;12;56;27;53;37;46;52;32;52,CPU
65,14492753,69,33;51;52;27;10;44;48;43;46;49;34;43;11;11;36;47;32;57;57;48;16;15;47;58;36;16;17;17;53;29;11;10;33;27,GPU
66,76923076,13,24;34;59;32;18;27;56;60;21;50;24;58;27;56;33;28;17;30;20;49;33;16;21;34;30;11;44;57;57;54;33;21;14,GPU
67,11627906,86,19;24;18;12;35;42;41;13;31;18;46;36;53;21;35;27;49;41;14;51;26;25;51;49;32;16;44;52;55;54;57;46,CPU
68,10101010,99,29;23;33;39;39;36;57;19;51;49;18;38;18;19;33;12;16;12;31;26;38;14;24;10;49;18;54;47;21;56;39,CPU
69,19230769,52,12;29;30;60;20;57;35;17;17;42;14;10;17;57;56;27;39;54;23;50;58;56;57;29;36;11;27;15;19;34,CPU
70,14925373,67,26;20;60;29;36;44;50;37;42;17;50;48;48;13;60;37;59;23;38;54;34;49;47;31;53;33;21;24;32,CPU
71,10752688,93,42;55;42;39;51;19;45;33;39;32;44;50;33;28;10;20;59;25;24;23;31;11;53;47;43;18;14;16,CPU
72,11904761,84,20;37;49;29;47;52;28;43;31;59;44;21;54;22;17;30;56;42;33;16;32;20;58;55;36;28;46,CPU
73,15625000,64,56;41;55;38;60;12;13;57;14;57;59;16;28;28;53;15;57;40;45;54;37;54;40;13;29;47,GPU
74,18867924,53,48;43;16;27;32;57;17;40;10;50;27;12;59;22;56;12;17;51;12;40;38;37;17;20;53,CPU
75,10416666,96,39;45;10;16;16;51;34;40;50;52;60;51;12;13;24;16;46;13;17;19;54;26;44;44,GPU
76,76923076,13,54;35;54;46;44;10;60;51;29;26;12;23;22;55;10;58;49;47;40;11;50;46;11,GPU
77,52631578,19,13;26;49;17;57;44;16;25;39;25;34;32;24;43;27;30;42;55;22;16;29;37,CPU
78,20000000,50,51;51;23;54;49;30;29;10;19;15;51;22;13;27;24;19;42;22;50;30;57,CPU
79,27027027,37,36;60;23;58;54;15;34;19;26;24;20;49;48;43;45;48;19;39;17;59,CPU
80,43478260,23,43;46;40;58;13;60;36;26;30;48;21;42;16;39;35;43;48;42;14,CPU
81,14285714,70,53;18;54;42;15;43;11;53;19;19;18;56;53;46;44;23;46;22,GPU
82,25641025,39,49;34;37;28;38;22;36;46;19;22;41;57;49;24;59;32;10,GPU
83,14492753,69,57;10;36;28;46;53;25;14;14;54;40;46;34;36;24;16,GPU
84,10101010,99,44;31;59;32;53;23;37;53;10;33;43;17;34;42;20,CPU
85,12658227,79,57;56;38;44;50;41;47;34;28;19;50;42;17;37,CPU
86,37037037,27,16;31;58;32;45;56;42;32;18;29;51;29;28,CPU
87,12345679,81,35;46;52;35;44;37;59;26;27;39;54;41,GPU
88,10869565,92,56;33;43;29;41;30;25;45;44;36;42,GPU
89,17241379,58,47;59;44;42;45;17;30;44;27;15,GPU
90,13888888,72,12;13;28;41;18;17;47;22;44,GPU
91,41666666,24,26;12;52;48;26;32;37;36,CPU
92,47619047,21,45;37;57;34;18;52;19,CPU
93,34482758,29,39;41;41;13;36;10,CPU
94,11627906,86,41;38;28;24;12,CPU
95,15873015,63,30;24;59;57,CPU
96,25000000,40,30;58;38,CPU
97,28571428,35,48;22,GPU
98,13513513,74,52,CPU
99,15384615,65,,GPU
